"R"," R", "395","08:01:18.235042","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "396","08:01:18.236295","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "397","08:01:18.237527","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "398","08:01:18.237621","172.16.114.207","196.227.33.189","TCP","60","25 → 1108 [ACK] Seq=325 Ack=4110 Win=32736 Len=0"
"R"," R", "399","08:01:18.238854","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "400","08:01:18.240095","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "401","08:01:18.241317","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "402","08:01:18.242846","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "403","08:01:18.244393","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "404","08:01:18.245625","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "405","08:01:18.246866","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "406","08:01:18.248090","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "407","08:01:18.248160","172.16.114.207","196.227.33.189","TCP","60","25 → 1108 [ACK] Seq=325 Ack=15790 Win=32736 Len=0"
"R"," R", "408","08:01:18.251241","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "409","08:01:18.252481","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "410","08:01:18.253725","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "411","08:01:18.254967","196.227.33.189","172.16.114.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "412","08:01:18.257433","172.16.114.207","196.227.33.189","TCP","60","25 → 1108 [ACK] Seq=325 Ack=23090 Win=29200 Len=0"
"R"," R", "413","08:01:18.259346","196.227.33.189","172.16.114.207","IMF","833","subject: From any of The Algorithm is no,, , From any of The Algorithm is no, use in any Pc to write number is a of  , an system: you.  Fine.  Aug Edt version of D drive says flaws are  , being toward The something a can get the Neural network, is worth of a  , routine the kernel Compilation and at work my desk.  Second of  , Birmingham, great Fun!  Motif itself important tasks May be includes  , The expansion Cabinet: w.  We had to spend the void char Widget  , routine when network Management Tools languages on your responsibility  , as large is a code A acoustic sounds like is in for a and observations  , of The an interrupt Enable us by with The end of the project: is for  , use euclidean implementation of features and The performance model.   ,   , These things considered hacking or directory is up to one solution to  , train Test The Right hand, of Pennsylvania associate professor of the  , stuff Date.  Still get together with something to your ten billion  , years working today: is not by id Sat Edt by id Cosmic and Services at  , a powerful computers: was in the.   , Here is some uuencoded stuff  ,   , begin 644 foo91  , M5V%L;&%C92P@5&AE(&)O87)D(&AA<R!V97)Y(&QE9VET:6UA=&4@;&5G86P@  , M=&5R;7,@;V8@<V-A;FYE<B!A;F0@;6]R90IA8F]U=!/<&5R871I;VYA;"!I  "
"R"," R", "414","08:01:18.272811","172.16.114.207","196.227.33.189","SMTP","73","S: 250 Mail accepted"
"R"," R", "415","08:01:18.273553","196.227.33.189","172.16.114.207","SMTP","60","C: QUIT"
"R"," R", "416","08:01:18.273792","172.16.114.207","196.227.33.189","SMTP","78","S: 221 Closing connection"
"R"," R", "417","08:01:18.274668","172.16.114.207","196.227.33.189","TCP","60","25 → 1108 [FIN, ACK] Seq=368 Ack=23875 Win=32120 Len=0"
"R"," R", "418","08:01:18.275336","196.227.33.189","172.16.114.207","TCP","60","1108 → 25 [ACK] Seq=23875 Ack=369 Win=32120 Len=0"
"R"," R", "419","08:01:18.277010","196.227.33.189","172.16.114.207","TCP","60","1108 → 25 [FIN, ACK] Seq=23875 Ack=369 Win=32120 Len=0"
"R"," R", "420","08:01:18.277165","172.16.114.207","196.227.33.189","TCP","60","25 → 1108 [ACK] Seq=369 Ack=23876 Win=32120 Len=0"
"R"," R", "421","08:01:19.022400","","","LOOP","60","Reply"
"R"," R", "422","08:01:19.457747","172.16.112.20","196.227.33.189","DNS","71","Standard query 0x6763 A ns.kiwi.org"
"R"," R", "423","08:01:19.459449","192.168.1.10","172.16.112.20","DNS","142","Standard query response 0x6763 A ns.kiwi.org SOA calvin.world.net"
"R"," R", "424","08:01:21.187576","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "425","08:01:21.187788","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "426","08:01:22.391552","172.16.114.50","172.16.112.100","TCP","60","80 → 1070 [FIN, ACK] Seq=3282 Ack=592 Win=31744 Len=0"
"R"," R", "427","08:01:22.391706","172.16.112.100","172.16.114.50","TCP","60","1070 → 80 [ACK] Seq=592 Ack=3283 Win=8760 Len=0"
"R"," R", "428","08:01:22.392084","172.16.114.50","172.16.112.100","TCP","60","80 → 1072 [FIN, ACK] Seq=4973 Ack=317 Win=31744 Len=0"
"R"," R", "429","08:01:22.392228","172.16.112.100","172.16.114.50","TCP","60","1072 → 80 [ACK] Seq=317 Ack=4974 Win=8394 Len=0"
"R"," R", "430","08:01:22.392589","172.16.114.50","172.16.112.100","TCP","60","80 → 1073 [FIN, ACK] Seq=3559 Ack=316 Win=31744 Len=0"
"R"," R", "431","08:01:22.392729","172.16.112.100","172.16.114.50","TCP","60","1073 → 80 [ACK] Seq=316 Ack=3560 Win=8348 Len=0"
"R"," R", "432","08:01:22.393081","172.16.114.50","172.16.112.100","TCP","60","80 → 1071 [FIN, ACK] Seq=11858 Ack=318 Win=31744 Len=0"
"R"," R", "433","08:01:22.393223","172.16.112.100","172.16.114.50","TCP","60","1071 → 80 [ACK] Seq=318 Ack=11859 Win=7351 Len=0"
"R"," R", "434","08:01:24.463087","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "435","08:01:24.993150","172.16.112.100","172.16.114.50","TCP","60","1071 → 80 [FIN, ACK] Seq=318 Ack=11859 Win=7351 Len=0"
"R"," R", "436","08:01:24.993379","172.16.114.50","172.16.112.100","TCP","60","80 → 1071 [ACK] Seq=11859 Ack=319 Win=31744 Len=0"
"R"," R", "437","08:01:24.997387","172.16.112.100","172.16.112.20","DNS","71","Standard query 0x0002 A www.acm.org"
"R"," R", "438","08:01:24.998283","172.16.112.20","192.168.1.10","DNS","71","Standard query 0x6766 A www.acm.org"
"R"," R", "439","08:01:24.999993","192.168.1.10","172.16.112.20","DNS","115","Standard query response 0x6766 A www.acm.org NS aesop.world.net A 192.168.1.20"
"R"," R", "440","08:01:25.000639","172.16.112.20","172.16.112.100","DNS","71","Standard query response 0x0002 Server failure A www.acm.org"
"R"," R", "441","08:01:25.001853","172.16.112.100","172.16.112.20","DNS","84","Standard query 0x0003 A www.acm.org.eyrie.af.mil"
"R"," R", "442","08:01:25.002301","172.16.112.20","172.16.112.100","DNS","150","Standard query response 0x0003 No such name A www.acm.org.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "443","08:01:25.004338","172.16.112.100","172.16.112.20","DNS","78","Standard query 0x0004 A www.acm.org.af.mil"
"R"," R", "444","08:01:25.004702","172.16.112.20","192.168.1.10","DNS","78","Standard query 0x6767 A www.acm.org.af.mil"
"R"," R", "445","08:01:25.005717","192.168.1.10","172.16.112.20","DNS","122","Standard query response 0x6767 A www.acm.org.af.mil NS aesop.world.net A 192.168.1.20"
"R"," R", "446","08:01:25.006101","172.16.112.20","172.16.112.100","DNS","78","Standard query response 0x0004 Server failure A www.acm.org.af.mil"
"R"," R", "447","08:01:25.006837","172.16.112.100","172.16.255.255","NBNS","92","Name query NB WWW.ACM.ORG<00>"
"R"," R", "448","08:01:25.754749","172.16.112.100","172.16.255.255","NBNS","92","Name query NB WWW.ACM.ORG<00>"
"R"," R", "449","08:01:26.504598","172.16.112.100","172.16.255.255","NBNS","92","Name query NB WWW.ACM.ORG<00>"
"R"," R", "450","08:01:27.255063","172.16.112.100","172.16.112.20","DNS","71","Standard query 0x000a A www.acm.org"
"R"," R", "451","08:01:27.256119","172.16.112.20","192.168.1.10","DNS","71","Standard query 0x6768 A www.acm.org"
"R"," R", "452","08:01:27.256324","172.16.112.20","196.227.33.189","DNS","71","Standard query 0x6763 A ns.kiwi.org"
"R"," R", "453","08:01:27.257881","192.168.1.10","172.16.112.20","DNS","115","Standard query response 0x6768 A www.acm.org NS aesop.world.net A 192.168.1.20"
"R"," R", "454","08:01:27.258315","192.168.1.10","172.16.112.20","DNS","142","Standard query response 0x6763 A ns.kiwi.org SOA calvin.world.net"
"R"," R", "455","08:01:27.258396","172.16.112.20","172.16.112.100","DNS","71","Standard query response 0x000a Server failure A www.acm.org"
"R"," R", "456","08:01:27.259111","172.16.112.100","172.16.112.20","DNS","84","Standard query 0x000b A www.acm.org.eyrie.af.mil"
"R"," R", "457","08:01:27.259546","172.16.112.20","172.16.112.100","DNS","150","Standard query response 0x000b No such name A www.acm.org.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "458","08:01:27.260212","172.16.112.100","172.16.112.20","DNS","78","Standard query 0x000c A www.acm.org.af.mil"
"R"," R", "459","08:01:27.260578","172.16.112.20","192.168.1.10","DNS","78","Standard query 0x6769 A www.acm.org.af.mil"
"R"," R", "460","08:01:27.261591","192.168.1.10","172.16.112.20","DNS","122","Standard query response 0x6769 A www.acm.org.af.mil NS aesop.world.net A 192.168.1.20"
"R"," R", "461","08:01:27.261960","172.16.112.20","172.16.112.100","DNS","78","Standard query response 0x000c Server failure A www.acm.org.af.mil"
"R"," R", "462","08:01:29.020214","","","LOOP","60","Reply"
"R"," R", "463","08:01:33.089721","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "464","08:01:33.090180","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"R"," R", "465","08:01:34.785504","172.16.112.100","172.16.255.255","BROWSER","243","Local Master Announcement HUME, Workstation, Server, Domain Controller, NT Workstation, Master Browser"
"R"," R", "466","08:01:39.018053","","","LOOP","60","Reply"
"R"," R", "467","08:01:49.015880","","","LOOP","60","Reply"
"R"," R", "468","08:01:51.180773","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "469","08:01:51.180916","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "470","08:01:54.365497","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "471","08:01:59.201831","","","LOOP","60","Reply"
"R"," R", "472","08:02:04.425507","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"R"," R", "473","08:02:04.719755","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "474","08:02:06.221397","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "475","08:02:06.408145","172.16.112.20","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "476","08:02:06.408605","172.16.112.10","172.16.112.20","NTP","90","NTP Version 3, server"
"R"," R", "477","08:02:06.409565","172.16.112.100","172.16.112.10","NTP","90","NTP Version 1, client"
"R"," R", "478","08:02:06.409883","172.16.112.10","172.16.112.100","NTP","90","NTP Version 1, server"
"R"," R", "479","08:02:07.723022","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "480","08:02:07.742264","172.16.114.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "481","08:02:07.742654","172.16.112.10","172.16.114.50","NTP","90","NTP Version 3, server"
"R"," R", "482","08:02:09.199431","","","LOOP","60","Reply"
"R"," R", "483","08:02:11.969714","172.16.112.100","172.16.255.255","SMB_NETLOGON","324","LM1.0 Query - Distributed Initialization"
"R"," R", "484","08:02:17.150403","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "485","08:02:17.150881","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"R"," R", "486","08:02:19.197217","","","LOOP","60","Reply"
"R"," R", "487","08:02:21.174769","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "488","08:02:21.174977","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "489","08:02:22.026400","172.16.0.1","224.0.0.9","RIPv2","86","Response"
